orderitem_id,order_id,item_id,quantity,price_at_order
1,1,1,2,180.00
2,1,2,1,150.00
3,2,1,2,180.00
4,2,2,1,150.00
5,3,4,1,300.00
6,3,5,2,80.00
165,191,40,2,143.74
166,192,63,3,70.07
167,136,51,1,85.50
168,135,45,3,344.39
169,65,59,1,200.59
170,30,24,2,154.56
171,188,83,2,190.57
172,97,90,1,157.63
173,44,8,3,339.41
174,123,94,1,59.54
175,65,40,2,296.44
176,166,73,3,241.18
177,14,34,1,200.39
178,119,55,3,180.88
179,39,13,2,242.28
180,197,22,3,278.93
181,55,62,2,300.12
182,203,54,1,94.14
183,120,30,3,276.41
184,151,74,2,236.12
185,16,26,3,109.07
186,54,18,2,333.79
187,186,50,2,119.99
188,158,40,3,103.31
189,124,66,3,103.28
190,191,8,3,342.97
191,135,16,2,56.29
192,20,70,1,240.40
193,126,34,1,225.94
194,85,63,2,293.90
195,201,34,3,346.29
196,17,93,2,299.12
197,6,60,3,57.15
198,42,58,2,211.42
199,15,59,2,304.15
200,27,70,1,267.02
201,84,66,3,89.42
202,43,69,1,222.72
203,12,37,1,171.88
204,14,10,3,63.33
205,190,24,1,135.47
206,97,14,2,85.24
207,124,74,3,184.41
208,97,55,2,209.30
209,72,47,1,196.65
210,157,46,1,53.10
211,35,69,2,222.41
212,75,10,1,186.12
213,1,85,2,161.50
214,236,80,2,239.43
215,48,69,2,116.45
216,151,55,1,86.37
217,164,10,3,341.46
218,95,42,3,194.68
219,181,62,2,99.44
220,107,66,3,230.82
221,6,68,3,178.96
222,67,42,3,144.94
223,148,92,3,266.03
224,59,65,3,347.20
225,20,52,2,256.30
226,111,60,1,303.87
227,52,43,3,263.52
228,123,29,3,298.49
229,192,28,2,84.01
230,117,88,3,286.87
231,97,20,2,246.44
232,89,60,3,86.56
233,158,17,1,257.21
234,161,10,2,95.18
235,237,56,2,230.60
236,166,20,2,61.28
237,34,72,1,249.57
238,55,85,1,272.54
239,203,8,1,51.12
240,203,73,1,137.06
241,20,22,3,110.42
242,157,62,2,203.67
243,161,95,2,59.16
244,189,67,2,327.53
245,147,93,1,313.85
246,191,48,3,246.16
247,113,72,3,186.95
248,151,67,2,237.01
249,73,66,3,100.66
250,234,88,2,282.65
251,84,69,1,203.81
252,117,33,2,248.69
253,126,79,3,284.55
254,152,5,3,112.76
255,64,40,1,335.80
256,194,39,1,175.65
257,180,70,2,185.51
258,43,84,2,334.59
259,79,14,2,133.81
260,87,40,1,244.92
261,164,67,2,162.66
262,179,68,2,285.31
263,234,55,3,83.15
264,181,49,3,156.70
265,36,95,3,296.31
266,160,32,1,148.09
267,73,51,1,292.15
268,173,46,1,184.36
269,90,40,3,301.66
270,38,39,2,305.76
271,165,78,1,274.72
272,93,69,2,316.31
273,54,7,2,348.96
274,11,37,1,254.28
275,127,72,1,52.09
276,53,30,1,150.98
277,169,76,1,171.00
278,25,12,3,94.55
279,164,59,1,148.59
280,137,79,2,98.76
281,102,14,3,188.09
282,90,47,2,260.49
283,200,54,1,67.47
284,200,4,2,187.29
285,188,11,1,271.38
286,81,34,3,310.91
287,164,93,2,338.97
288,47,22,2,111.62
289,83,45,3,213.07
290,240,24,3,165.68
291,17,92,1,276.41
292,164,58,2,117.97
293,160,87,2,174.58
294,19,37,3,64.78
295,199,36,3,170.81
296,238,47,2,186.64
297,112,86,2,72.99
298,117,10,1,51.24
299,97,79,1,341.06
300,118,87,2,121.08
301,75,19,3,163.24
302,144,23,3,310.12
303,34,21,3,184.38
304,203,38,1,231.88
305,142,87,3,163.96
306,120,69,3,151.09
307,241,62,2,65.50
308,77,11,1,94.14
309,83,25,3,100.41
310,175,87,1,241.75
311,34,89,1,176.67
312,149,84,1,230.00
313,197,34,1,265.67
314,87,85,1,52.23
315,122,11,1,225.22
316,117,37,1,143.37
317,162,22,3,319.54
318,121,38,2,243.49
319,153,46,2,329.13
320,116,44,3,56.53
321,119,59,3,71.91
322,234,70,2,339.15
323,37,46,1,97.76
324,101,48,1,175.76
325,43,45,1,255.38
326,173,69,1,213.63
327,127,70,1,330.29
328,158,85,1,150.92
329,39,24,1,236.46
330,81,88,3,70.49
331,104,50,2,278.25
332,53,73,3,155.01
333,32,24,1,206.27
334,36,63,3,242.47
335,202,85,3,120.70
336,103,10,2,310.94
337,13,33,3,225.91
338,85,91,3,322.84
339,111,83,1,218.47
340,185,25,2,120.95
341,148,73,3,131.37
342,130,19,3,216.44
343,5,16,1,327.52
344,117,22,1,69.96
345,109,90,2,89.14
346,71,53,2,243.61
347,200,71,1,224.70
348,185,58,2,147.41
349,8,42,1,60.40
350,235,2,1,329.17
351,191,89,2,241.20
352,145,49,2,222.01
353,139,15,2,306.73
354,147,10,1,168.21
355,83,43,2,307.44
356,84,62,1,294.60
357,128,55,1,138.24
358,2,8,2,280.39
359,193,92,2,271.00
360,84,12,2,123.10
361,149,83,3,156.06
362,30,62,3,331.06
363,109,26,3,222.94
364,99,65,2,194.40
365,9,86,2,132.83
366,117,26,3,232.66
367,114,33,3,251.03
368,123,82,3,109.83
369,128,3,1,323.39
370,74,47,3,73.82
371,18,33,3,59.01
372,138,70,3,126.53
373,201,26,3,279.59
374,1,79,1,203.41
375,76,28,2,51.19
376,21,22,2,183.42
377,169,78,2,291.85
378,33,83,1,72.29
379,75,35,1,56.55
380,9,84,2,287.42
381,135,45,3,209.11
382,167,53,1,167.68
383,15,2,1,334.82
384,139,72,2,239.89
385,124,61,3,119.22
386,61,52,1,98.42
387,46,64,1,105.86
388,45,66,2,207.03
389,156,63,1,201.53
390,139,39,3,115.68
391,195,81,2,50.18
392,103,61,1,190.18
393,59,10,3,196.93
394,184,29,2,193.20
395,203,41,3,65.23
396,33,76,3,129.97
397,101,44,1,154.89
398,80,43,1,220.31
399,241,81,1,275.34
400,236,42,2,64.76
401,232,55,1,197.77
402,17,47,3,236.54
403,179,55,2,289.84
404,20,64,1,321.28
405,39,10,1,271.48
406,39,31,3,237.28
407,116,25,1,241.38
408,62,1,2,190.83
409,39,69,3,141.24
410,64,9,2,284.75
411,8,20,3,331.32
412,179,19,3,314.66
413,166,31,3,92.04
414,132,25,3,340.35
415,104,41,3,304.92
416,78,67,3,142.91
417,144,45,2,109.01
418,87,29,1,92.53
419,197,40,2,101.86
420,85,64,3,155.80
421,124,74,3,141.01
422,90,12,2,164.05
423,20,83,1,222.68
424,195,65,3,198.19
425,60,57,2,167.00
426,62,89,2,140.18
427,176,8,3,258.55
428,18,80,3,332.31
